"","business_id","norm.fp","norm.sp","norm.ap","norm.pp","norm.mp"
"675","KgGxH5cGXwTMCn_hFgchtw",2.83332109161178,1.49967646869591,5,4.28812582943758,3.55565438586525
"676","KHAt_XY7SiRBOZVPSDxJIg",2.31150039050229,1.67259816962823,3.64495640429587,5,2.92249126888178
"677","Ki4aSG30_W_2KPjqT50o1w",3.99902196795872,5,5,5,5
"678","Kig-T7wfebjGIpgSKcdlKA",2.15984969910989,1.10400131713432,3.20312229640375,4.41920576435615,3.99445141808435
"679","kjx0Zq21nF9aAK9wpGkmng",2.12988141950269,1.01496071588927,2.97343423478124,3.37406558249184,4.62431089031731
"680","KK7H1bVOMAJnDqMhBv2zpA",2.7398139502077,1.26231493018012,3.23573111054456,3.46654717877193,4.49616762593062
"681","kLiMrnkcV_dfVpejfRlhSg",2.38156929443603,1.43078066147128,3.90985779237977,2.79556039914089,3.93450690536873
"682","KLwTrBLp9ClmH35ZBAlbYg",3.64318850557238,2.36359127845954,3.04639641185595,4.31887075480098,4.18416611085125
"683","KMA1sN-RlOiSEi_nmH26Sw",2.59748464530933,0.464524499484961,2.48276110867071,2.85857598006611,2.75873967565181
"684","Kn57RIWAdnVfJHI1loLXOQ",3.26183588250386,1.92634839333201,3.79596401464655,4.35243190945685,4.60334812958563
"685","KpK9IDybfThL_sR0zF5t4Q",3.73417749436719,2.23326928213343,2.59148418842693,5,5
"686","kpxUsRQ7i65ipQ4wLeZKeQ",3.06196727201834,2.10208358528534,3.10881063070099,3.58609292469721,3.55565438586525
"687","kqbejhh7VmxuQkIb_EynuQ",3.08155920814496,2.67968244148984,3.20998891248188,2.79556039914089,0
"688","KqC7y46lAjWAksfKsWStWw",2.37929729609805,1.14897837777842,2.94084467827641,4.34405255255611,3.65977209037597
"689","kqM_bA4eEAnIMekmyWB5WA",3.0231091571173,0.77626359904849,2.91753353902998,3.36641025061781,3.93450690536873
"690","kqqv1ZD-Gq1A03E1K6tzxg",3.08527736555026,3.12586060723217,4.40982023349278,5,5
"691","KRoJhHyPWORMJn1UO5kAkA",2.49893498317409,1.3994019404964,2.39850012833068,4.55921309243106,3.93450690536873
"692","kSQUHJDQ8xYJAh1DtuTHAQ",2.75539761592963,0.907834913679597,2.85453504282203,3.43281861336053,2.65072224652449
"693","KUqInLEY1y7SkyZyDoGn0Q",1.62822625825906,1.00883404161061,2.33566374232525,3.92044100824457,3.50114920563022
"694","kuvBnJc3bllm2xpuleezIw",3.32188754717937,1.04790707371858,3.90985779237977,4.17662952887698,4.05804457603947
"695","KV2yFTUPB2WoTMUxtX-HWQ",4.4367444708071,3.69286334817225,4.3128541662614,5,5
"696","KvfaPsLlpOZAF276Lpvm4w",3.51252745986126,1.41513618358118,2.91877908401962,4.41920576435615,3.8324214408453
"697","KVGdRDCXOPbcDH_3HC1jfA",2.29653256768672,1.02980580946389,3.07010298978806,4.31887075480098,4.33903824281116
"698","Kw06PxDkF8gNMVWntmBKTw",3.30720640826209,1.49675415511396,3.27512797229804,3.89690568198438,4.39257471189204
"700","KXl2k4LkrmnHRTTAY-TVDQ",2.30861954927399,2.71759232437838,4.455446510427,4.27725131254328,3.79956007141122
"701","Kxop0nGA-BUrwYD4EGhyPA",2.57621551041807,1.10982395577236,2.42573447991948,4.31143620975977,3.85744292782134
"702","kXRTFpDLpNUoWDe96kGSVw",3.641768411385,1.39678898250624,3.20998891248188,1.48559692350518,5
"703","KynXf-SiyaxrnJ4w9bhfUw",3.00538430894187,0.904612370568294,2.83594091491635,0,1.64959089101822
"704","kzMj-vVZTGewPCZnnzIlJA",2.41923548949776,2.42917338955838,1.80776059335345,1.20360098894404,3.55565438586525
"705","k-zr3rReFvYWz8vNyDpJMA",2.68344487897883,1.39049089259821,3.37089391187112,4.54490356395139,3.41473831970843
"706","L_JIwCB8OeZLiHWg6VTydA",2.21113635175289,1.20294063888306,2.70309171653088,3.901297007047,2.75873967565181
"707","L_tieGcFMQVSmk7XiA093A",3.51062628968862,1.7865365848122,3.62025194780882,3.72342989530682,3.87896448026461
"708","l1DtLtgI2hlGNMBSkk5sXg",3.32886579931792,2.30114396984784,3.20998891248188,4.37302705695624,5
"709","L1XHTn7S-6har9UGAPjcWQ",3.0803373344217,2.57867154408046,3.90539973887927,4.04731109959601,3.40435985581354
"710","l-2xwlocbVNu7S6NByVMMg",1.4986196419098,0.569226820513288,1.38799839732479,3.08158888650877,1.3009056104453
"711","l9vx-OTdDPU-oHZ17aVxdg",2.96870916528079,1.26066140714942,3.35794610018964,4.47221467256818,3.93281039430896
"712","la4mM0mSexjkOLe1goXJPg",2.56128739649837,1.42381912345756,2.58018524848554,1.68272241829682,4.23535644148215
"713","lapNvwl_u-x_g9MlMjW1FQ",2.58313546009287,1.28963620791184,2.89460127246772,1.94016506072695,4.00007697294827
"714","LB7r3hZmb4NXb2jDQmmQ9w",3.41457260472822,2.58166337123144,3.69170804299559,4.4937760275875,4.37304311648806
"715","lbnyJplXeb2O0HjRRqlFtA",4.57205859642014,3.08022427852573,3.90985779237977,4.08063316176602,4.66555318495811
"716","LckZpP8V1F5zU5ZKVrhp2Q",2.74237589301911,1.29260692520759,3.16946479022473,2.68783022831046,3.41473831970843
"717","ld3lAIb7Eqhl08i71PCYng",3.82160935492194,2.07783635277342,3.06912315660296,3.80106715443127,4.42482773906278
"718","lEbOeImbAcgV2Jve4DgC0w",4.044707271704,3.24367251493524,4.24288266672189,3.58609292469721,5
"719","LEGrkbp-fpUxL67HHtzz9A",3.63648597686119,2.69574753223619,3.69666366022631,4.86062379375622,4.6098785472576
"720","len7Tn8eoi1KhUXbvbzQDw",2.62367091690856,1.70926754393042,2.92445408169108,5,5
"721","LGZPjmhEg2QYeGZ2PKnpQw",2.09944589565299,1.03150227356249,2.56200000909716,3.62335170735422,3.86768009828284
"722","lh9ZqHBodHoHkRZzshaXlg",3.50527505104143,2.4230756492088,3.66807454813314,4.71914829120817,3.95281864873638
"723","LJ6tewxquGs3J4yYPyi2oQ",1.59573175905208,0.587843193757666,3.64495640429587,0,5
"724","LJEoHxM8wow4nSaObqXzSg",2.18143784513691,1.38441100487472,3.01040872730287,3.68699090920897,3.62102961388356
"725","lkM72Y21bjBqUGaW7iL7tQ",2.50227733854025,1.25881065439199,3.26849534148956,3.95929824480109,4.03836890280524
"726","lkvHG6proAFP8_evKhdxKA",2.25327142228599,1.4902011081054,2.64239825219399,4.20048161526668,4.68295540183731
"727","l-nL4BmhzpZjcavooO48PQ",3.33695850070041,2.20857730273565,3.82803231015557,4.37302705695624,2.5669651073489
"728","LoB-Ho9DRsNcWkoz_a_vJA",3.16338993462105,2.77604506614359,3.55106664592553,1.09926936106341,3.4884735659322
"729","lP8Qx2Lv0rjgTgDOvs_2Sg",2.51615041310122,0.998398636645607,2.52657438204537,3.72342989530682,2.9814822732081
"730","Lpp8IiUVEhJzF4Fb8DkScQ",3.99274982168947,1.54748986136968,4.00692713442637,3.58609292469721,4.05804457603947
"731","lpqtCUzSnKc1QGi4wO6ovQ",4.17695436874598,2.0219902087347,3.85088899687514,4.31887075480098,3.95558012189443
"732","LqagbpfV0I0ZeanblrrZsA",2.5227985695724,1.46468085862561,2.01042681561626,4.25447415984073,5
"733","LRJV0rsDft621knYC86SPA",3.98948388810663,1.85484354746729,4.55354245281556,4.23021466490147,4.62431089031731
"734","LRPp4mqZ0DLq9Vx-E2MnxA",2.01428178184886,1.57593861163891,3.90985779237977,0,3.52282741600934
"735","ls3r7doDW0p65cwMWxEIdQ",2.70111392469908,0.617035943488023,3.12395934532664,5,3.55565438586525
"736","lTIt-3zKyluCPFwdu78JSA",1.10771867141379,1.64844170197543,4.28342081856514,2.98347132292011,1.90487536152771
"737","lv3h7WwuxPyJNLTeWeL5LQ",1.34216573711966,0.612411729102422,2.20654255917348,3.85889916641061,4.38100456857782
"738","Lv9wzkvPrVG-VdPGcw53_A",3.35668130042771,1.01954597390024,3.0993762211378,3.84382633673014,3.65928723828639
"739","lvU7Mu7YU_2Gfw6QvsKqqw",2.94828132742833,1.49015196426031,2.93757169127275,4.58665093381899,3.86855618691512
"740","Ly48L1qSRdLpCSWcs_DWIw",2.71641919921049,1.38720821371085,3.30089093355498,3.68497280585406,3.13327182660473
"741","LY80tYTJSgJeCalv2c62Cg",3.03390876764657,2.36261051842547,3.45755110502833,5,4.7161829647914
"742","LZvA9pglGyUWQ0sZJiOzXg",2.64807746251897,1.11874209333065,1.7956926338001,2.79556039914089,3.55565438586525
"743","M_fzy4_KslKoXeyZ022Z8g",2.53457592365799,1.75806016449466,3.7933125431016,3.94184172733575,4.02017630726046
"744","M1JSUyCkrdRhNFivDbC0LA",2.79662408470463,0.741664013018087,2.87742860766072,4.21748307031889,2.95975746264319
"745","M28FGxlpihDrbPCuTfUB6w",1.97242714704774,1.4062958883954,1.84438272044183,2.79556039914089,2.33930106292811
"746","m7a1SG9yXes6Ir_ULzjWKA",3.88948563914916,1.68662839565538,4.33338982671237,3.42468663585933,3.10690930329272
"747","MbDMS-I2eHoEWR5XMZ9YxQ",3.56000512789245,2.80907075297834,5,5,4.30113311611343
"748","mBHYTLynxk-Ryq56QIx6cw",3.65424390222049,2.23326928213343,5,4.08063316176602,4.42482773906278
"749","MCwSzkOLLy3uNHitBqbThw",1.28393986789475,0.811047474916092,0.83073865816615,2.79556039914089,3.243352884905
"750","MDeqp3L79cq3h11_nW5umw",1.75099563097573,1.45558230921258,2.2999352226694,4.14693851393838,4.62431089031731
"751","MDInVOKvIetk_OIpKd2Ofw",3.63455629521612,1.75990683987753,4.10382468401953,3.58609292469721,4.02017630726046
"752","MdS6EHt2RZFpn9fQXZc9Ig",2.44388983584568,1.10131982679302,3.22673060395292,3.07352558989441,4.23535644148215
"753","mDUQCaoZTNsouuxJ2KlAoQ",2.27003760507386,0.540330024233603,3.71437910243057,3.95929824480109,3.10690930329272
"754","MeEvtL0DA11Vla25vix_0A",3.59622161012283,1.93528408165348,4.74201680777607,4.23021466490147,3.59410722293321
"755","mevOvXMnlTLbSl4w8fcG2A",4.84809164452725,3.34971767808593,4.71571249291053,4.81479477128356,5
"756","miVPtdbi2xGoZUmYDXZpCQ",2.81921185393724,2.08969958786713,5,2.10087319050953,4.05804457603947
"757","Mkpg9S2j0ZrZc3q-VjfLsA",3.24586766640021,1.78845417370997,4.15904720981871,4.45380295018725,4.40372025791876
"758","mkQ31BFYV8ri7znJpHd7Ww",2.12944727608838,0.936737966547223,2.88900815605798,3.81902304528214,3.88783132865022
"759","Mksyt1TZQ-7vzCZjeuzfAg",2.74421135184294,1.41097186951637,3.41685167123732,4.07801135169421,4.26309900482996
"760","MKviRVX2QxRgGS6juCEeYg",2.30009262044856,1.35630453274501,5,2.79556039914089,3.70870143297534
"761","MLVBJjbgk3sLZYyxqBD4XA",2.77625817796759,1.57043211714375,3.38300660782936,3.34417705671099,4.02017630726046
"762","mM5XynUk82upOm43mIJFHw",3.49915840185234,2.94972648615651,4.64478522728554,5,4.57520080129847
"763","mmt2tfx6HkMPVJs2Ecr-Sw",3.12109809585001,1.34613889504517,3.88812135546724,4.39489595258931,4.14786301429606
"764","Mn8PTuxCUu1A2_RlwXv3kw",3.85394093544627,1.50466682371754,3.74648953737574,3.48416963976174,5
"765","mNRAFxAqL31c2Y96LEKggA",2.64465273245266,2.65370172124155,3.08718672435234,3.80106715443127,4.58602379704408
"766","MpmN8iB7wJqYOIjVAsUr8w",3.20352848939444,1.86564806806159,2.86776664031052,3.58609292469721,3.55565438586525
"767","MRoTUJyR2TVpvDdbOAtBlQ",4.03317418996837,3.32330806388957,4.29101304230187,5,5
"768","M-rqZ56wTGSNoIIsBSlhDA",2.72127530695462,1.33913192607704,1.92808192942342,3.23432139374219,5
"769","mr-w96_vgHpfLmQtfFkkXw",3.03414239532331,2.01518139420079,3.43956684712147,2.29060939344081,3.243352884905
"770","Msw1bg7KGcZ87NEAoABIJg",4.22340555443445,3.34475161020153,4.14081031852738,4.45904868392661,4.56957427523897
"771","Mt0OqthtNCKACj1PbKoHxQ",2.92937166277087,1.46291270024226,4.32668236048427,5,5
"772","mt5kFJr1rOqIajMguELR9Q",1.30474661723422,0.698019966470064,1.17201304106538,4.17662952887698,4.23535644148215
"773","Mv3pO01Alty1pXQwi-Uy5A",3.32188754717937,1.4267230618354,2.27796857016876,4.17662952887698,3.55565438586525
"774","MVBCWXTDtU8C1Qh5mMNSKA",1.22159055489017,0.489094312157687,3.11489937963453,3.31526124759551,2.13468847040466
"775","MWJg4LxOm9c7VGi1KrL5Ug",1.26538942474928,0.898951606217835,0.897242449431329,3.99253858006487,4.40372025791876
"776","mymlOeTImIWcvZWFZVvbXQ",3.04421320136362,1.49642508945726,2.80789575041487,2.98347132292011,5
"777","mYr9GB-kjRW6I_fDql1Z6A",3.30059868081843,1.42381912345756,3.53840759214634,5,1.90487536152771
"778","N_6ct6DK7YYRLfo0GxW_2g",1.46973497791973,1.08159263677401,3.84536555703435,3.70242365816494,3.15670876999854
"779","n_J4ryIX_f2CVdse8Wd-Ig",2.57876703984289,1.81995812598527,2.6062540805729,3.86980246225135,4.79497160089899
"780","N0l4hT7UCywbZ9UEZ1R9kQ",2.61353726484084,1.54340627831593,3.54356054276802,3.99525822095696,3.84420203894959
"781","n4Nvr46Gqt75ok_ykftcXw",3.00071460486272,1.5508898287139,3.85384132452201,2.62991769314735,2.75873967565181
"782","n6eRADUe9PXz3qfZ69hT8A",2.48305998204786,2.75588671276686,1.60946022215822,1.58700366073608,5
"783","N6x7JkfDLqLoO4WUHetiEA",3.09898328723478,3.08882538999301,3.20998891248188,5,5
"784","n72smZw1iVORdnjGfFT0FQ",2.50743393377786,1.45045969651967,3.19941600763159,4.04245977350733,3.75275531994847
"785","N7wlv3nrhDPuDDY8yX6QvQ",2.0478762077347,1.42032816097804,3.05380750415112,5,4.40372025791876
"786","N97-DBkCFBy69maCMkUG1A",0.624652375432944,0.570713417634999,1.36851823939772,2.64954154167609,1.10607366361192
"787","naIri3sawHNvekftRyrasg",2.50435983320671,1.16652393658244,1.5935688731781,3.50353178504026,3.43173895804265
"788","NaO8109RYqscYu8fLzURsQ",2.60213705403665,1.9081248784243,3.5049359903655,4.30163563812265,1.4546446972573
"789","naTXjWzBdINebf6jfnwtwA",2.23757830426506,0.234977321598081,3.20998891248188,3.58609292469721,2.9814822732081
"790","NbaP_lZTns_GbTSkQz_KIw",1.37539552577544,1.19844158485448,3.29221831651574,3.37406558249184,2.61236492895232
"791","nddvI420y7BKvp6nO8bfMg",3.0365688358055,0.946400814652521,1.42475714805477,5,5
"792","NdpvGGF4cLrdnA6ydSZz3g",2.88249978249146,1.54754257978984,3.32197049963655,3.75369423536806,3.8275373419002
"793","nDTNgSf1IZKz-qHXySxG1w",0.928707509997256,1.38860008052744,4.38823815540997,5,5
"794","NE596RKQomLvdrWiM9DYWg",2.43504844495413,0.873891972510946,5,2.60420032187082,2.40012008149651
"795","neNQJHi50U4z8N-XUgRNnA",3.04524166069267,2.11273144464765,3.55731429602788,5,3.85973381933927
"796","NF6di6YcQxN0rDAleE7SyQ",2.92743437594893,1.55141983187569,3.39775600112338,3.37877713483542,3.76767344904527
"797","nFktMPlUZh06-dGTg4HdPw",3.36290424219381,2.25398747611299,3.27904210933059,4.20432325382301,4.60609552267492
"798","nG0OoboGrModOpvmxL93lA",2.90364753375735,0.682261180031681,3.40231016239323,5,3.55565438586525
"799","nGAw4TZ8pBT7ZQxi-Mxf8Q",2.38156929443603,1.01440695540059,2.72263434584912,4.4937760275875,5
"800","nGCKQlzat6nEKTImlpg_hg",2.65852683300303,1.14161118988331,2.05968750795213,5,4.15591166438365
"801","nH9sGGOaW0ONeIYcmsK3EQ",1.94553116702973,1.0282686228262,3.10881063070099,3.3799431931517,2.25364023193315
"802","NImT1XHwwUmoHaPEjIIwRQ",2.96963818828192,1.32876246400961,3.76304045168262,4.21748307031889,3.95410257508603
"803","nJ0vbPf5jh5Kpe9Dno-8uA",2.27092836694498,0.866139725065136,2.36375822594952,5,3.93450690536873
"804","NJyTPOukXuLK8vabKw7nvA",1.79727271155791,2.03066727427859,2.90554283148923,4.29449487105073,5
"805","NKHvmp19c6wrm0dZXcLtmQ",2.84902719568436,1.04756507718468,3.22188004858419,3.57447459155814,3.69691422300355
"806","NKYirjjTpzezUi4Rhj64bA",2.33945686732049,1.35918563231711,3.05085838608975,4.16500464130498,3.92364815209129
"807","NMQb_TvWEOGkaZDrNC03wA",2.9878461775785,1.38933073859027,3.58232154155221,3.1776476118585,4.15591166438365
"808","NncsqhAElh0zykYdUULByg",3.16154645267639,0.959761001513313,2.90313903978739,5,3.04290382635225
"809","nPatYo3wQ7tcvx7nzOU4GQ",2.01553391941968,0.956380419302068,3.41367264174455,4.04345894114354,2.71941759334664
"810","NPiVx-WKsuOEl1v0eWdxYg",2.47131071314296,0.764932738136587,2.6304720875954,3.0659044460761,5
"811","nplCF1hjAn948EMAaJAazA",3.66538803158325,1.60281966120643,4.50934953043314,3.54892367804464,3.93450690536873
"812","nQe4TPwn3iGiWlRWqguhwg",3.92712471200002,1.59687057879719,3.59115946561707,4.25447415984073,3.98761663016217
"813","nqnVKM55nIZn8fNH1fIJPA",3.50870603218021,2.28071380040595,3.90985779237977,4.34706995937485,4.59123108584357
"814","NSGFzlDGs71v43Y7a1XH0A",1.76027810686494,0.840539152387887,3.08718672435234,5,4.15591166438365
"815","nt4u1wSGcvxZL6e15oViWw",1.6170529107971,0.608713944166689,3.34296547389204,3.31801493643515,1.68638204292983
"816","nTQhgQZa7HhIpyM0ICC1mw",3.92118863709038,2.01294201038975,5,4.6345430347083,3.56689473955213
"817","nU5WbRjhoGbLKNQzFq0zjg",1.98471078304525,0.252188972517587,3.20998891248188,5,2.75873967565181
"818","nV8mDMin6c964MgjK6JZgg",2.55490200175961,1.42287629170213,3.66920976622277,4.20048161526668,3.9084790464034
"819","Nvd7jbpKcFhpFlWOivEH6A",4.58376021903625,2.19088063354594,3.52552538928963,4.4937760275875,4.23535644148215
"820","nZk009qoCNuPeDCn1hey7A",2.93994599815977,2.14161363176605,3.90985779237977,5,5
"821","O_9K3WhlGlXW3KFPfTo0yA",3.02163690503209,1.25148257121623,3.90219302603749,3.76989576233585,2.99571025971059
"822","O_Yi95nUeeqSudiMlUfttQ",1.88415750043998,0.473413577563,3.93390554833697,3.58609292469721,3.41473831970843
"823","O0zyXuEw_aojAK5ILW6WJA",2.4888049895919,1.49071692425228,3.43744839986852,4.11247207077685,3.37510553839761
"824","o1FLiGssn5Wxc_POWSuZZA",1.6859148806482,1.04957341029933,1.4905481559568,5,4.51132062179105
"825","O1TvPrgkK2bUo5O5aSZ7lw",1.86024536609401,0.699090241295576,2.71921213818129,3.69012761903416,3.78141885256947
"826","o4gB1zWiCHgbjq-tNFRW-g",3.5410932262855,2.91284847422963,4.64193413176237,3.8488029084631,4.18959152473629
"827","o5t33JVLpZWf269AEPB95Q",2.15567967221916,1.78242885548466,3.41628437445143,4.60395128805226,4.02319701511944
"828","O6y47a9UtySaWg3QMx41iQ",3.49322193210445,2.25398747611299,2.81556284018748,4.0237212254434,5
"829","o7fdfZeYiSIy1gfTZeDu2A",2.84294570175191,1.0868337067985,3.55238643341012,3.58609292469721,3.55565438586525
"830","OB8vZCzHXv9ZyKLTJe2K3g",1.51282082440373,0.568181587572442,2.10287841748282,3.47684975861993,3.88579760518684
"831","OBW5Yw9LVQwe2Bem5oM7ng",3.3629042421938,2.01965010376856,4.13525880025957,5,2.75873967565181
"832","OCnxN6lO64Gr3wYAHA12tQ",2.63384654118046,1.04600843124076,3.01710829463746,4.17662952887698,2.59271270109743
"833","odhwxNT5Y1qWB8v_rdmS6Q",2.09793861270078,2.04129195291498,2.8870034058464,4.65073009859615,3.28958196221535
"834","oEXk0ygEurbAiodWP6BmfA",2.87264547295565,0.99408883465638,3.79175626258402,2.04442511748017,3.55565438586525
"835","oH3V-79Cldz_6sWXi0yuoQ",2.61047860338323,2.17056060302158,2.64239825219399,3.73706023638455,4.53241488548653
"836","OiE0TLzbEATzIW8CbGWigA",1.858235944168,1.04450060116753,3.60250809539897,2.16052691921546,2.99571025971059
"837","Oj4PqiXtPTd4kZdI5aG1uw",1.45179378098353,1.10785707114565,2.6588946063285,3.90922638315895,3.90513587962751
"838","ojXlVfeYKBisI6EJ0UizAA",4.37352417127231,2.7981078482554,3.89180409066478,4.55137642391902,3.243352884905
"839","OkKwxF0mGPUzRVOPAWSHFw",1.45859115799059,1.13105723922927,1.05114500132898,3.80106715443127,3.77367396339332
"840","OllK5_S-7svgSwbUfx1xYA",2.93334424750059,0.882738543447414,2.94363666588847,3.69315450938714,3.35492081762908
"841","OLLw7c024G17K6RUUuKDPQ",3.03143930683627,1.10058244597825,3.64495640429587,4.31887075480098,5
"842","OlSpcJY_nXqWbdwdg4SNvA",1.8193150186065,0.848365482129136,2.48276110867071,2.98347132292011,4.21693101782789
"843","oMF1F795PpnITiNfOR1e2A",4.17705991321516,2.61362110232835,3.69944454161961,5,4.58602379704408
"844","oNZgQTBzazjS6JQBvmE_HA",2.34759098018406,0.789183376389112,3.30643957697512,2.16052691921546,3.77367396339332
"845","OR13v_9zCWGstIV_JwvFHQ",2.54174002797062,1.54629607718278,1.31989194285412,1.85890858313288,2.25364023193315
"846","oRgoOhwCex1X9j1iQ9ou3w",1.91718437502229,0.93436623822818,2.92189760422899,3.68271805887896,3.4086256910992
"847","OS5IyYEXgYV9_Z0iS4MkOw",1.15352368159851,0.942375511590272,2.72263434584912,4.17662952887698,5
"848","osReQ5btI-E12En-veu52Q",4.25230330297171,3.07713366091876,1.87061807475359,2.79556039914089,5
"849","osvcl7Fh_J5VwUikh5Vskg",2.46681173856962,1.36804900753003,3.15384661015635,4.09659193624042,2.99877679928826
"850","oTBKmF-wFyq5k7fEXdkAuQ",2.9936689073913,2.86850036377828,3.32917408289508,2.51801932351648,2.75873967565181
"851","otKF8cBMSC0kARaBGLMHtg",0.987082951249923,0.879511733134028,2.36375822594952,1.94016506072695,5
"852","OUB81Dpb6m7HjW4ZmeSlmw",2.42871482754436,1.36656783512685,3.23268120739817,3.80106715443127,3.83552059074492
"853","oUdmQBw8RZER1gf18xpTPw",3.25562587676044,0.759263798358577,3.42646203106668,5,5
"854","OVDGshcmfb4_6hyIdCu5Xg",2.52543862465141,1.86239738792745,3.34296547389204,4.47698818504323,3.85973381933927
"855","ovlWOSKVjGecnaPuZLv_OQ",2.15538849418906,1.19540200709359,3.16968015755082,3.56994071848831,3.92418297977116
"856","oVtnnGat2Wco0ksQT1cGCA",2.51351919562868,1.37268786908917,2.76361701118635,3.2833324677381,3.30255101462225
"857","oWDLyENvjBa5LZdRGGOrow",1.83445085685615,1.30890813389265,3.38300660782936,5,2.75873967565181
"858","oWEFIvvt_kJCuk2V268XeQ",1.53949014424526,1.10063574220234,2.60076416117413,3.67731002401361,1.88404905209475
"860","oWWLfYxmUpahdF-5FexnpA",1.12399595018111,1.61526859440101,5,5,0
"861","oxS9yB0o6dsNyHviLmjZFg",2.71221820486632,1.43974180848599,3.11307687555088,5,4.58602379704408
"862","OXW2erFOPT-Oov6wChxWYA",3.43515101426863,1.98657736252634,3.57408267972496,3.88577224488196,4.4413084968023
"863","OYfXGMEwcMKj_gty5e_Udg",2.60944713710901,1.27639974260429,2.82242502609512,4.2655215025272,3.60087973237378
"864","OygJyqypKFZJIZ6r9dML7w",2.31150039050229,0.170206818093333,2.13827756074364,3.80106715443127,2.75873967565181
"865","oYpuRk0nDIc3qa-II9Sa9Q",3.08898113840687,1.23702954921079,3.57808114985422,3.79637478492226,3.96388774025664
"866","OZF7EM-W-2-V0LQOYSYhBA",2.48951508126947,0.872132652310626,2.9485161286738,3.9458345172345,2.93867569294368
"867","p0aNNb7o6Ou6kn4apz4lkQ",3.66951964351642,1.7469104861592,2.86776664031052,5,3.63645905804161
"868","P3wlOGHlptCaTeuCxDK8vQ",3.31747130943714,2.3269645642358,4.62048419171178,4.65073009859615,4.07339239227075
"869","P5NfFdOUSyhEjbMlfnxPpA",2.06174268035072,0.388046752862692,2.17282208133626,3.84497059766736,4.10965945624535
"870","P7r8DnVRIVfEhwl14x7zbg",2.48160316685045,1.34242822174729,3.36722463685039,3.89690568198438,3.42378430982167
"871","P7ZzfO3zOmF5y82RBiJHmg",2.52712530874471,2.13057374507458,3.86837829285113,4.46816967360727,4.15591166438365
"872","P8Tnt4o-CruzckdhTRYD6w",3.34056677694354,2.28247706983689,3.90985779237977,4.70329714273425,5
"873","PAJlmByrU8zAB3WsXxA30Q",2.41559683988432,1.24838215599252,3.35869827673963,3.52115484963031,4.08457899909321
"874","pAQwza9U8OLY65Q73pAnxQ",1.86059787272443,0.695134125093199,1.7387127137904,3.82847061213384,3.0304178910698
"875","pAzNUuM3DkDOglojfYMTDw",3.19636158587509,2.47866637182711,3.90985779237977,5,5
"876","pbMrG6pc-dh5yePwYRNa2A",2.699359158415,1.36641376245598,2.23294525777792,2.29060939344081,4.23535644148215
"877","PD3ganU8NAGkqkcIXYPSxQ",3.69005684305475,2.54969958935889,4.34320414558733,4.56135853600786,4.28434329006877
"878","Pe_Bq9cWiLD1L0BEBtrsNw",3.43920275766074,2.01398747418394,5,2.21074574343091,5
"879","Ph_VJSwL3-6G4C_lgRgEJQ",3.25993454913386,1.82243954381797,3.7225599586276,4.0237212254434,3.46466929671724
"880","pIB-Js9drl27qrrSjKK_eA",2.44010039795444,1.13076175724637,3.04685177387748,3.55367635603186,3.86353162489943
"881","pJVPEicWbvcz8ATQGick6g",2.11369804126012,1.74158573588208,3.20998891248188,3.44684936183434,3.10690930329272
"882","PkSLYsOrI5AA1LX46PguXg",2.9967383466237,1.084812475762,2.77764045872105,4.31887075480098,5
"883","PlJ5Tf9T4QlFQoNZf99aTg",4.16764470499634,1.51691574097887,3.64495640429587,4.39699922692027,4.53241488548653
"884","pLj8MPkuK6OH9EtB_-6Szg",2.44593047040737,0.782807632881132,1.74899011781732,2.62991769314735,5
"885","PM5vkmr8FqOIWE0pe3C2Fw",3.37622757091804,1.50137552224936,3.16890761061108,3.48011174818872,3.95169262456702
"886","PMsqD6wHCfxdrZkGXIepvA",3.45624315875559,2.25398747611299,2.72263434584912,4.43312323690693,4.12276898617724
"887","pofDmHoIsdvPcSKzb2iMag",0.831369748397016,0.819859816211917,2.49304897726672,3.59657792878047,3.61015945175872
"888","pQyPa2pdQSQCn5gjJW_BTw",3.12310061056289,1.77369367346992,1.72653814749938,3.80106715443127,3.50502964392904
"889","prr5pOED31nKWUfCHUvhrA",2.68344487897883,1.80127348381328,3.69769896536812,5,2.75873967565181
"890","PRUhSfe7ihf3nLcihudsuQ",2.10276677903404,1.35576523191202,2.93850709183018,4.47698818504323,4.58602379704408
"891","pRwh3BEM-dhixAGJl_TgUA",2.7778310603324,1.13483312882201,3.73292645803847,2.79556039914089,3.67356316005348
"892","pS_AReTDAwTc6YebrCdi1Q",1.82761174974994,0.714962685786436,2.47238845471624,5,3.44507916406601
"893","pSTQPnaee7euEULfDgIDdg",2.87906117571701,2.28783676714308,4.26773788461674,4.14693851393838,4.11931100783116
"894","PTPd2xamYtUCH00NqML-YA",1.45859115799059,0.339316904116752,3.31797457197156,4.73339166052502,2.36174352177822
"895","pv0CUMRAJqOES16AayszlQ",3.24432138875569,2.2047360400516,4.22714278276579,5,4.64091604858784
"896","PV1lnCp6_OVsR93El679BQ",4.56763865340298,1.82068641013919,5,3.95929824480109,4.15591166438365
"897","PViWXTbiRkRjZhAdH0xLxg",2.65447206101779,1.6369972055878,4.33338982671237,4.71405617300997,4.15591166438365
"898","pvo-RRtvw1zBAHRzr8669w",1.71293285063753,0.855958108482822,4.70441047775239,2.05446167171824,3.8324214408453
